7.090088205246698472e-01,-1.065795346031131130e+00,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121935628251418793e+00,-2.060063204322434283e-01
7.286305907869483622e-01,-1.069666490352944033e+00,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121935636524576951e+00,-1.835671474681019877e-01
7.483342791525890991e-01,-1.073096400748960066e+00,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121935644797272591e+00,-1.611279745082309367e-01
7.681099649048334088e-01,-1.076083350281997086e+00,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121935653069557226e+00,-1.386888015526099860e-01
7.879476910767294617e-01,-1.078625835043633296e+00,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121935661340950352e+00,-1.162496286012543040e-01
8.078374694644183673e-01,-1.080722574911418210e+00,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121935669611954678e+00,-9.381045565416012977e-02
8.277692856561497114e-01,-1.082372514193401081e+00,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121935677882583526e+00,-7.137128271132571478e-02
8.477331040744910950e-01,-1.083574822159666162e+00,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121722318118612449e+00,-4.893210977274435602e-02
8.677188730291958141e-01,-1.084328893460596133e+00,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.019487448117623929e+00,-2.650147531434808232e-02
8.877165308199048699e-01,-1.084634689956175624e+00,4.115897513733984270e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.498198826105872072e-01,-8.152963872616719385e-03
9.077165204857395864e-01,-1.084654999999999925e+00,4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.038174186767660601e-01,-5.077511837048399390e-04
9.277165204857396041e-01,-1.084654999999999925e+00,4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.269377739819438529e-02,0.000000000000000000e+00
9.477165204857396219e-01,-1.084654999999999925e+00,4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.677165204857397507e-01,-1.084654999999999925e+00,4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.877165204857397685e-01,-1.084654999999999925e+00,4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.007716520485739675e+00,-1.084654999999999925e+00,4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.027716520485739693e+00,-1.084654999999999925e+00,4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.047716520485739711e+00,-1.084654999999999925e+00,4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.881784188119459818e-14,0.000000000000000000e+00
