time,timestamp_ns,target_id,dt,measurement_used,measurement_source,measurement_confidence,measurement_age_s,measurement_distance,measurement_relative_velocity,v2v_fallback_distance,v2v_fallback_relative_velocity,distance_error_vs_v2v,relative_velocity_error_vs_v2v,host_velocity_input,target_acceleration_input,delta_hat,delta_dot_hat,delta_ddot_hat,f_c_hat,w_0,w_1,w_2,w_3,host_state_0,host_state_1,host_state_2,host_state_3,host_state_4,target_state_0,target_state_1,target_state_2,target_state_3,target_state_4,gain_K_0_0,gain_K_0_1,gain_K_1_0,gain_K_1_1,gain_K_2_0,gain_K_2_1,gain_K_3_0,gain_K_3_1,gain_L_0_0,gain_L_0_1,gain_L_1_0,gain_L_1_1,gain_L_2_0,gain_L_2_1,gain_L_3_0,gain_L_3_1,gain_N_0_0,gain_N_0_1,gain_N_0_2,gain_N_0_3,gain_N_1_0,gain_N_1_1,gain_N_1_2,gain_N_1_3,gain_N_2_0,gain_N_2_1,gain_N_2_2,gain_N_2_3,gain_N_3_0,gain_N_3_1,gain_N_3_2,gain_N_3_3
25.335825,1.7767013510020214e+18,0.0,0.01129293441772461,1,yolo_car_dist,0.7986718578338624,0.04620288,0.8499999880790711,0.0,0.820032717983573,-0.1064984260876159,0.029967270095498044,0.1064984260876159,0.38103940328431135,0.7771717471747315,0.8499787380793693,0.0021248937201994817,2.124999970054553e-05,-3.805506939696623,0.4249999929770887,-0.0021248937308233863,0.42499999510198444,-8.331671072582825,-1.1772222026467227,0.9288577338362269,-2.7882795150769404,0.38103940328431135,-0.07067164149393813,-1.807149082675696,0.4038379395612971,-1.6206543393533281,0.27454097719669546,0.7771717471747315,0.5,0.0,0.0,1.0,0.5,-100.0,-8.3,1427.2,0.5,0.0,0.0,1.0,0.5,-100.0,-15.3,2757.1,2.499875006256591e-05,-0.00499950002499863,-4.999750012499188e-05,0.0,-0.004999750012499407,-9.99950002500416e-05,-4.999750012543713e-07,0.0,-2.4998750058569108e-05,0.004999500025036241,4.999750012590898e-05,0.0,1.1574107008934842,-357.22413750026817,6.156035741070083,0.0
25.3449956,1.776701351011192e+18,0.0,0.010658740997314453,1,yolo_car_dist,0.7983820548057556,0.000519424,0.8300000071525574,-1.1256805306028855e-11,0.812495409797415,-0.10739010218459455,0.017504597355142426,0.10739010217333775,0.38193107938129,0.7771717471747315,0.8399792475906369,0.002024898815312156,0.010020739362752495,-3.885464761091054,0.41500000251383184,-0.0021248937420801917,0.41500000576440815,-8.024875256071,-1.18471673643502,0.9260704215989395,-2.774880582605096,0.38193107938129,-0.06273534489908271,-1.807149082675696,0.4038379395612971,-1.6206543393533281,0.27454097719669546,0.7771717471747315,0.5,0.0,0.0,1.0,0.5,-100.0,-8.3,1427.2,0.5,0.0,0.0,1.0,0.5,-100.0,-15.3,2757.1,2.499875006256591e-05,-0.00499950002499863,-4.999750012499188e-05,0.0,-0.004999750012499407,-9.99950002500416e-05,-4.999750012543713e-07,0.0,-2.4998750058569108e-05,0.004999500025036241,4.999750012590898e-05,0.0,1.1574107008934842,-357.22413750026817,6.156035741070083,0.0
25.3555767,1.7767013510217733e+18,0.0,0.01058816909790039,1,yolo_car_dist,0.7983820548057556,0.011100672,0.8300000071525574,-1.1256805306028855e-11,0.8096317425646329,-0.10476673912408424,0.02036826458792451,0.10476673911282744,0.3793077163207797,0.7771717471747315,0.8299792571273801,0.0020248988040553507,2.0750025176208275e-05,-3.5786689445792295,0.41500025250109407,-0.0020748912898907223,0.4149997557771459,-8.100351928240128,-1.1875527055908206,0.924994238642044,-2.7653007580263527,0.3793077163207797,-0.0664438172882871,-1.807149082675696,0.4038379395612971,-1.6206543393533281,0.27454097719669546,0.7771717471747315,0.5,0.0,0.0,1.0,0.5,-100.0,-8.3,1427.2,0.5,0.0,0.0,1.0,0.5,-100.0,-15.3,2757.1,2.499875006256591e-05,-0.00499950002499863,-4.999750012499188e-05,0.0,-0.004999750012499407,-9.99950002500416e-05,-4.999750012543713e-07,0.0,-2.4998750058569108e-05,0.004999500025036241,4.999750012590898e-05,0.0,1.1574107008934842,-357.22413750026817,6.156035741070083,0.0
25.3662145,1.776701351032411e+18,0.0,0.010643959045410156,1,yolo_car_dist,0.7983820548057556,0.02173824,0.8300000071525574,-1.1256805306028855e-11,0.8085339263273608,-0.10270066578412901,0.021466080825196632,0.10270066577287221,0.37724164298082447,0.7771717471747315,0.8299795071146423,0.00207490125624482,2.0500037913928626e-05,-3.654145616748357,0.41500000253258124,-0.002074897539634771,0.41500000574565876,-8.120059969028244,-1.1886304437623303,0.9245699275734565,-2.7584338475820083,0.37724164298082447,-0.08085483700915683,-1.807149082675696,0.4038379395612971,-1.6206543393533281,0.27454097719669546,0.7771717471747315,0.5,0.0,0.0,1.0,0.5,-100.0,-8.3,1427.2,0.5,0.0,0.0,1.0,0.5,-100.0,-15.3,2757.1,2.499875006256591e-05,-0.00499950002499863,-4.999750012499188e-05,0.0,-0.004999750012499407,-9.99950002500416e-05,-4.999750012543713e-07,0.0,-2.4998750058569108e-05,0.004999500025036241,4.999750012590898e-05,0.0,1.1574107008934842,-357.22413750026817,6.156035741070083,0.0
25.3788246,1.7767013510450212e+18,0.0,0.010597705841064453,1,yolo_car_dist,0.7983820548057556,0.034348544,0.8300000071525574,-1.1256805306028855e-11,0.8158100893888407,-0.10179315132299505,0.014189917763716697,0.10179315131173824,0.3753977993785065,0.7633141992881626,0.8299792571461294,0.0020748950065007715,2.0750006426817347e-05,-3.6738536575364726,0.4150000025450801,-0.002074896289354731,0.41500000573315987,-8.131601024390998,-1.1890251630561652,0.9244035295608295,-2.7530395627914324,0.3753977993785065,-0.10304972768621817,-1.8081311896486505,0.39312786685314144,-1.6048509489623355,0.27360464805551143,0.7633141992881626,0.5,0.0,0.0,1.0,0.5,-100.0,-8.3,1427.2,0.5,0.0,0.0,1.0,0.5,-100.0,-15.3,2757.1,2.499875006256591e-05,-0.00499950002499863,-4.999750012499188e-05,0.0,-0.004999750012499407,-9.99950002500416e-05,-4.999750012543713e-07,0.0,-2.4998750058569108e-05,0.004999500025036241,4.999750012590898e-05,0.0,1.1574107008934842,-357.22413750026817,6.156035741070083,0.0
25.3873798,1.7767013510535762e+18,0.0,0.01055765151977539,1,yolo_car_dist,0.7983820548057556,0.042903552,0.8300000071525574,-1.1256805306028855e-11,0.8156586552001631,-0.10141528925060073,0.014341351952394277,0.10141528923934393,0.37501993730611216,0.7633141992881626,0.8299792571586283,0.0020748962567808116,2.0749993927926536e-05,-3.6853947128992264,0.4150000025388303,-0.002074896289542238,0.4150000057394097,-8.131938847934036,-1.1891662167248032,0.92433536312585,-2.749598874929559,0.37501993730611216,-0.12917130904030133,-1.8081311896486505,0.39312786685314144,-1.6048509489623355,0.27360464805551143,0.7633141992881626,0.5,0.0,0.0,1.0,0.5,-100.0,-8.3,1427.2,0.5,0.0,0.0,1.0,0.5,-100.0,-15.3,2757.1,2.499875006256591e-05,-0.00499950002499863,-4.999750012499188e-05,0.0,-0.004999750012499407,-9.99950002500416e-05,-4.999750012543713e-07,0.0,-2.4998750058569108e-05,0.004999500025036241,4.999750012590898e-05,0.0,1.1574107008934842,-357.22413750026817,6.156035741070083,0.0
25.397548,1.7767013510637445e+18,0.0,0.010684490203857422,1,yolo_car_dist,0.7983820548057556,0.053071872,0.8300000071525574,-1.1256805306028855e-11,0.8155972731423203,-0.09745869548452163,0.014402734010237062,0.09745869547326483,0.37106334354003306,0.7633141992881626,0.8299792571523785,0.0020748962565933044,2.075000017776052e-05,-3.6857325364422646,0.41500000253883074,-0.0020748962895109748,0.4150000057394092,-8.135471520841241,-1.18921999979258,0.9243037803019082,-2.7464664334523317,0.37106334354003306,-0.15588567996448444,-1.8081311896486505,0.39312786685314144,-1.6048509489623355,0.27360464805551143,0.7633141992881626,0.5,0.0,0.0,1.0,0.5,-100.0,-8.3,1427.2,0.5,0.0,0.0,1.0,0.5,-100.0,-15.3,2757.1,2.499875006256591e-05,-0.00499950002499863,-4.999750012499188e-05,0.0,-0.004999750012499407,-9.99950002500416e-05,-4.999750012543713e-07,0.0,-2.4998750058569108e-05,0.004999500025036241,4.999750012590898e-05,0.0,1.1574107008934842,-357.22413750026817,6.156035741070083,0.0
25.4081809,1.7767013510743775e+18,0.0,0.010632991790771484,1,yolo_car_dist,0.7983820548057556,0.063704832,0.8300000071525574,-1.1256805306028855e-11,0.8155859972470954,-0.09573671412743423,0.014414009905462044,0.09573671411617743,0.36934136218294567,0.7633141992881626,0.829979257152379,0.0020748962566245676,2.075000017726092e-05,-3.68926520934947,0.41500000253883057,-0.00207489628951098,0.41500000573940937,-8.137009004206954,-1.1892255951958886,0.9242929862469251,-2.744617861584702,0.36934136218294567,-0.1806051124634696,-1.8081311896486505,0.39312786685314144,-1.6048509489623355,0.27360464805551143,0.7633141992881626,0.5,0.0,0.0,1.0,0.5,-100.0,-8.3,1427.2,0.5,0.0,0.0,1.0,0.5,-100.0,-15.3,2757.1,2.499875006256591e-05,-0.00499950002499863,-4.999750012499188e-05,0.0,-0.004999750012499407,-9.99950002500416e-05,-4.999750012543713e-07,0.0,-2.4998750058569108e-05,0.004999500025036241,4.999750012590898e-05,0.0,1.1574107008934842,-357.22413750026817,6.156035741070083,0.0
25.4231295,1.776701351089326e+18,0.0,0.011776447296142578,1,yolo_car_dist,0.7976416921615601,0.00252032,0.8300000071525574,0.0,0.8179534049594636,-0.09356729669299335,0.012046602193093836,0.09356729669299335,0.3678017860935584,0.7642474177013028,0.8299792571523787,0.0020748962566245624,2.0751125857976227e-05,-3.690802704776045,0.41500000253883057,-0.0020748962782541737,0.4150000046137288,-8.137717010098381,-1.1893690862792752,0.9242267098125334,-2.742771164855913,0.3678017860935584,-0.20169493041342418,-1.808422612667171,0.3896048769703916,-1.5997376246847985,0.27423448940056505,0.7642474177013028,0.5,0.0,0.0,1.0,0.5,-100.0,-8.3,1427.2,0.5,0.0,0.0,1.0,0.5,-100.0,-15.3,2757.1,2.499875006256591e-05,-0.00499950002499863,-4.999750012499188e-05,0.0,-0.004999750012499407,-9.99950002500416e-05,-4.999750012543713e-07,0.0,-2.4998750058569108e-05,0.004999500025036241,4.999750012590898e-05,0.0,1.1574107008934842,-357.22413750026817,6.156035741070083,0.0
25.4309326,1.7767013510971292e+18,0.0,0.010975122451782227,1,yolo_car_dist,0.7976416921615601,0.010323456,0.8300000071525574,0.0,0.8180167664901925,-0.0897558554169311,0.011983240662364891,0.0897558554169311,0.36399034481749615,0.7642474177013028,0.8299792571523787,0.0020748962678813687,2.0750000177427452e-05,-3.6915107106674725,0.41500000253883057,-0.0020748962782547366,0.4150000046137288,-8.141120093617227,-1.1893043049997252,0.924248638151674,-2.7426582897683893,0.36399034481749615,-0.21846570491126402,-1.808422612667171,0.3896048769703916,-1.5997376246847985,0.27423448940056505,0.7642474177013028,0.5,0.0,0.0,1.0,0.5,-100.0,-8.3,1427.2,0.5,0.0,0.0,1.0,0.5,-100.0,-15.3,2757.1,2.499875006256591e-05,-0.00499950002499863,-4.999750012499188e-05,0.0,-0.004999750012499407,-9.99950002500416e-05,-4.999750012543713e-07,0.0,-2.4998750058569108e-05,0.004999500025036241,4.999750012590898e-05,0.0,1.1574107008934842,-357.22413750026817,6.156035741070083,0.0
25.4427328,1.7767013511089293e+18,0.0,0.011294841766357422,1,yolo_car_dist,0.7976416921615601,0.02212352,0.8300000071525574,0.0,0.8180099097164768,-0.08700679430565927,0.011990097436080593,0.08700679430565927,0.3612412837062243,0.7642474177013028,0.8299792571523787,0.0020748962678808058,2.0750000177427452e-05,-3.694913794186318,0.41500000253883057,-0.002074896278254736,0.4150000046137288,-8.143574612466374,-1.18930952347999,0.9242441901446701,-2.7418753006880134,0.3612412837062243,-0.2266862805031932,-1.808422612667171,0.3896048769703916,-1.5997376246847985,0.27423448940056505,0.7642474177013028,0.5,0.0,0.0,1.0,0.5,-100.0,-8.3,1427.2,0.5,0.0,0.0,1.0,0.5,-100.0,-15.3,2757.1,2.499875006256591e-05,-0.00499950002499863,-4.999750012499188e-05,0.0,-0.004999750012499407,-9.99950002500416e-05,-4.999750012543713e-07,0.0,-2.4998750058569108e-05,0.004999500025036241,4.999750012590898e-05,0.0,1.1574107008934842,-357.22413750026817,6.156035741070083,0.0
25.4535108,1.7767013511197074e+18,0.0,0.011283397674560547,1,yolo_car_dist,0.7976416921615601,0.032901632,0.8300000071525574,0.0,0.8180065284196439,-0.087472889239397,0.011993478732913454,0.087472889239397,0.36170737863996205,0.7642474177013028,0.8299792571523787,0.002074896267880806,2.0750000177427452e-05,-3.697368313035465,0.41500000253883057,-0.002074896278254736,0.4150000046137288,-8.143158456275536,-1.1893114674671463,0.9242412678252152,-2.7415096063388837,0.36170737863996205,-0.2228683855216927,-1.808422612667171,0.3896048769703916,-1.5997376246847985,0.27423448940056505,0.7642474177013028,0.5,0.0,0.0,1.0,0.5,-100.0,-8.3,1427.2,0.5,0.0,0.0,1.0,0.5,-100.0,-15.3,2757.1,2.499875006256591e-05,-0.00499950002499863,-4.999750012499188e-05,0.0,-0.004999750012499407,-9.99950002500416e-05,-4.999750012543713e-07,0.0,-2.4998750058569108e-05,0.004999500025036241,4.999750012590898e-05,0.0,1.1574107008934842,-357.22413750026817,6.156035741070083,0.0
25.4656992,1.7767013511318958e+18,0.0,0.01067352294921875,1,yolo_car_dist,0.7976416921615601,0.045090048,0.8300000071525574,0.0,0.8529793733899191,-0.08874382379973583,-0.022979366237361742,0.08874382379973583,0.36109566384753944,0.7753746788162034,0.8299792571523787,0.002074896267880806,2.0750000177427452e-05,-3.6969521568446275,0.41500000253883057,-0.002074896278254736,0.4150000046137288,-8.135756586543842,-1.189232025791053,0.9242732761586494,-2.7405047027740963,0.36109566384753944,-0.20987236433371861,-1.8070492710021397,0.33616132852585145,-1.5542126271044518,0.2723518400478036,0.7753746788162034,0.5,0.0,0.0,1.0,0.5,-100.0,-8.3,1427.2,0.5,0.0,0.0,1.0,0.5,-100.0,-15.3,2757.1,2.499875006256591e-05,-0.00499950002499863,-4.999750012499188e-05,0.0,-0.004999750012499407,-9.99950002500416e-05,-4.999750012543713e-07,0.0,-2.4998750058569108e-05,0.004999500025036241,4.999750012590898e-05,0.0,1.1574107008934842,-357.22413750026817,6.156035741070083,0.0
25.4763438,1.7767013511425403e+18,0.0,0.01115107536315918,1,yolo_car_dist,0.7976416921615601,0.055734528,0.8300000071525574,0.0,0.8529534087994651,-0.08730492075798463,-0.022953401646907734,0.08730492075798463,0.35965676080578823,0.7753746788162034,0.8299792571523787,0.002074896267880806,2.0750000177427452e-05,-3.689550287112933,0.41500000253883057,-0.002074896278254736,0.4150000046137288,-8.137041321402549,-1.1892561744512267,0.9242609862681951,-2.7405466276901222,0.35965676080578823,-0.19145096029157366,-1.8070492710021397,0.33616132852585145,-1.5542126271044518,0.2723518400478036,0.7753746788162034,0.5,0.0,0.0,1.0,0.5,-100.0,-8.3,1427.2,0.5,0.0,0.0,1.0,0.5,-100.0,-15.3,2757.1,2.499875006256591e-05,-0.00499950002499863,-4.999750012499188e-05,0.0,-0.004999750012499407,-9.99950002500416e-05,-4.999750012543713e-07,0.0,-2.4998750058569108e-05,0.004999500025036241,4.999750012590898e-05,0.0,1.1574107008934842,-357.22413750026817,6.156035741070083,0.0
25.4874542,1.7767013511536507e+18,0.0,0.011598587036132812,1,yolo_car_dist,0.7980956678390504,0.000520192,0.8199999868869782,-5.628419426941125e-12,0.8528863093145467,-0.08723066221553455,-0.032886322427568504,0.08723066220990613,0.35958250226333816,0.7753746788162034,0.8249794970075963,0.002024898666432982,0.00502050958211786,-3.744403874635289,0.40999999240604096,-0.002074896283883156,0.40999999504378115,-7.984107329127347,-1.1893217531521019,0.9242325574658665,-2.7407928691017265,0.35958250226333816,-0.16899129084191378,-1.8070492710021397,0.33616132852585145,-1.5542126271044518,0.2723518400478036,0.7753746788162034,0.5,0.0,0.0,1.0,0.5,-100.0,-8.3,1427.2,0.5,0.0,0.0,1.0,0.5,-100.0,-15.3,2757.1,2.499875006256591e-05,-0.00499950002499863,-4.999750012499188e-05,0.0,-0.004999750012499407,-9.99950002500416e-05,-4.999750012543713e-07,0.0,-2.4998750058569108e-05,0.004999500025036241,4.999750012590898e-05,0.0,1.1574107008934842,-357.22413750026817,6.156035741070083,0.0
25.4975073,1.7767013511637038e+18,0.0,0.010573387145996094,1,yolo_car_dist,0.7980956678390504,0.010573312,0.8199999868869782,-5.628419426941125e-12,0.8529923056517921,-0.08730736775101905,-0.0329923187648139,0.08730736774539063,0.35965920779882266,0.7753746788162034,0.8199794868748067,0.0020248986608045623,2.0500012170188153e-05,-3.5914698823600872,0.4100001174000446,-0.00204989498327889,0.4099998700497775,-8.020606142882043,-1.1892175832021787,0.9242768605868674,-2.741803793355867,0.35965920779882266,-0.14453736238109016,-1.8070492710021397,0.33616132852585145,-1.5542126271044518,0.2723518400478036,0.7753746788162034,0.5,0.0,0.0,1.0,0.5,-100.0,-8.3,1427.2,0.5,0.0,0.0,1.0,0.5,-100.0,-15.3,2757.1,2.499875006256591e-05,-0.00499950002499863,-4.999750012499188e-05,0.0,-0.004999750012499407,-9.99950002500416e-05,-4.999750012543713e-07,0.0,-2.4998750058569108e-05,0.004999500025036241,4.999750012590898e-05,0.0,1.1574107008934842,-357.22413750026817,6.156035741070083,0.0
25.5096176,1.7767013511758141e+18,0.0,0.011105537414550781,1,yolo_car_dist,0.7980956678390504,0.022683648,0.8199999868869782,-5.628419426941125e-12,0.8663558963254994,-0.08894899118426375,-0.04635590943852119,0.08894899117863533,0.3590008939428321,0.8046363797937988,0.8199796118688104,0.002049899961408828,2.0375018166540748e-05,-3.627968696114783,0.4099999924154157,-0.002049898108160228,0.40999999503440643,-8.00922440096951,-1.1892431035060542,0.9242676965738527,-2.7416984661258255,0.3590008939428321,-0.12011234337522846,-1.8064077490815524,0.3162542597571742,-1.5230243391374239,0.27005190275856833,0.8046363797937988,0.5,0.0,0.0,1.0,0.5,-100.0,-8.3,1427.2,0.5,0.0,0.0,1.0,0.5,-100.0,-15.3,2757.1,2.499875006256591e-05,-0.00499950002499863,-4.999750012499188e-05,0.0,-0.004999750012499407,-9.99950002500416e-05,-4.999750012543713e-07,0.0,-2.4998750058569108e-05,0.004999500025036241,4.999750012590898e-05,0.0,1.1574107008934842,-357.22413750026817,6.156035741070083,0.0
25.5193747,1.7767013511855713e+18,0.0,0.01076197624206543,1,yolo_car_dist,0.7980956678390504,0.032440832,0.8199999868869782,-5.628419426941125e-12,0.86639994714004,-0.08639825510145005,-0.04639996025306181,0.08639825509582164,0.3564501578600184,0.8046363797937988,0.8199794868841814,0.0020498968365274903,2.0500002795464933e-05,-3.6165869542022495,0.4099999924216651,-0.0020498974830183442,0.409999995028157,-8.011500102866258,-1.18919971642784,0.9242864240642921,-2.741570856484275,0.3564501578600184,-0.09714444476317922,-1.8064077490815524,0.3162542597571742,-1.5230243391374239,0.27005190275856833,0.8046363797937988,0.5,0.0,0.0,1.0,0.5,-100.0,-8.3,1427.2,0.5,0.0,0.0,1.0,0.5,-100.0,-15.3,2757.1,2.499875006256591e-05,-0.00499950002499863,-4.999750012499188e-05,0.0,-0.004999750012499407,-9.99950002500416e-05,-4.999750012543713e-07,0.0,-2.4998750058569108e-05,0.004999500025036241,4.999750012590898e-05,0.0,1.1574107008934842,-357.22413750026817,6.156035741070083,0.0
25.530714,1.7767013511969106e+18,0.0,0.011339187622070312,1,yolo_car_dist,0.7980956678390504,0.043780096,0.8199999868869782,-5.628419426941125e-12,0.8663370636553718,-0.08804281067114711,-0.046337076768393604,0.0880428106655187,0.35809471342971544,0.8046363797937988,0.8199794868904309,0.002049897461669374,2.0499996546019528e-05,-3.6188626560989974,0.40999999241854024,-0.0020498974831120982,0.40999999503128187,-8.010031973026036,-1.189262040431575,0.924260083872313,-2.7413464265532106,0.35809471342971544,-0.0760499625498719,-1.8064077490815524,0.3162542597571742,-1.5230243391374239,0.27005190275856833,0.8046363797937988,0.5,0.0,0.0,1.0,0.5,-100.0,-8.3,1427.2,0.5,0.0,0.0,1.0,0.5,-100.0,-15.3,2757.1,2.499875006256591e-05,-0.00499950002499863,-4.999750012499188e-05,0.0,-0.004999750012499407,-9.99950002500416e-05,-4.999750012543713e-07,0.0,-2.4998750058569108e-05,0.004999500025036241,4.999750012590898e-05,0.0,1.1574107008934842,-357.22413750026817,6.156035741070083,0.0
25.5418679,1.7767013512080645e+18,0.0,0.010642051696777344,1,yolo_car_dist,0.7980956678390504,0.054934016,0.8199999868869782,-5.628419426941125e-12,0.8050686179280653,-0.08608668410043219,0.014931368958912894,0.08608668409480377,0.3561385868590005,0.8046363797937988,0.819979486887306,0.00204989746157562,2.0499999670908764e-05,-3.617394526258776,0.40999999241854046,-0.0020498974830964667,0.40999999503128165,-8.011778514557921,-1.247760695586383,0.895951550758064,-2.7108987683437498,0.3561385868590005,-0.05732076906842566,-1.8064077490815524,0.3162542597571742,-1.5230243391374239,0.27005190275856833,0.8046363797937988,0.5,0.0,0.0,1.0,0.5,-100.0,-8.3,1427.2,0.5,0.0,0.0,1.0,0.5,-100.0,-15.3,2757.1,2.499875006256591e-05,-0.00499950002499863,-4.999750012499188e-05,0.0,-0.004999750012499407,-9.99950002500416e-05,-4.999750012543713e-07,0.0,-2.4998750058569108e-05,0.004999500025036241,4.999750012590898e-05,0.0,1.1574107008934842,-357.22413750026817,6.156035741070083,0.0
25.5534299,1.7767013512196265e+18,0.0,0.011066675186157227,1,yolo_car_dist,0.7978786277770996,0.001007104,0.8099999964237213,-5.628402652980738e-12,0.7894713197869888,-0.09079108774936129,0.020528676636732524,0.09079108774373289,0.35702388963024195,0.824069679199649,0.8149797416429401,0.0019999000091475887,0.005020245244038601,-3.6727097668374595,0.40499999718691193,-0.0020498974830964528,0.4049999997996516,-7.844107283425701,-1.2701434887468848,0.885073304682669,-2.68639919451126,0.35702388963024195,-0.041118299684580535,-1.805904929461714,0.3052244938626583,-1.4845508937927456,0.26623280188088067,0.824069679199649,0.5,0.0,0.0,1.0,0.5,-100.0,-8.3,1427.2,0.5,0.0,0.0,1.0,0.5,-100.0,-15.3,2757.1,2.499875006256591e-05,-0.00499950002499863,-4.999750012499188e-05,0.0,-0.004999750012499407,-9.99950002500416e-05,-4.999750012543713e-07,0.0,-2.4998750058569108e-05,0.004999500025036241,4.999750012590898e-05,0.0,1.1574107008934842,-357.22413750026817,6.156035741070083,0.0
